Date,Open,High,Low,Close,Volume,Adj Close
2007-12-07,92.36,93.64,92.00,93.16,5363800,92.27
2007-12-06,91.50,92.44,90.83,91.78,5813100,90.91
2007-12-05,90.90,92.16,90.36,90.70,9175900,89.84
2007-12-04,91.43,91.79,89.85,89.99,7080900,89.13
2007-12-03,92.50,93.20,91.66,91.79,5423400,90.92
2007-11-30,94.60,94.60,91.72,92.54,10111300,91.66
2007-11-29,93.61,94.27,92.61,93.21,4692100,92.32
2007-11-28,92.61,93.83,91.76,93.61,6937100,92.72
2007-11-27,90.57,92.55,90.52,91.73,7092300,90.86
2007-11-26,90.50,92.39,89.86,89.93,7087900,89.07
2007-11-23,88.50,89.66,88.07,89.54,3317300,88.69
2007-11-21,86.78,88.50,86.75,87.41,7088200,86.58
2007-11-20,88.31,88.95,86.92,87.86,8743700,87.02
2007-11-19,89.60,89.92,88.12,88.27,9344800,87.43
2007-11-16,92.00,92.05,89.45,89.99,9249100,89.13
2007-11-15,91.46,92.86,90.97,91.34,6693600,90.47
2007-11-14,94.14,94.25,92.50,92.79,6536800,91.91
2007-11-13,93.83,94.15,92.87,93.70,6512000,92.81
2007-11-12,94.25,94.41,92.70,92.86,6382400,91.98
2007-11-09,95.08,95.75,94.07,94.21,6131900,93.31
2007-11-08,96.97,97.25,94.90,96.28,6991700,95.36
2007-11-07,97.00,97.99,96.11,96.89,5730700,95.97
2007-11-06,98.00,98.43,96.94,97.70,4090000,96.42
2007-11-05,97.59,98.67,96.51,97.97,4459200,96.69
2007-11-02,96.62,97.88,96.34,97.76,5610600,96.48
2007-11-01,98.30,98.49,96.50,96.60,6408600,95.34
2007-10-31,98.15,98.71,97.33,98.59,5940300,97.30
2007-10-30,97.25,98.60,97.00,97.33,7543500,96.06
2007-10-29,95.78,97.60,95.57,96.99,8932800,95.72
2007-10-26,96.25,96.55,95.05,96.02,5185400,94.77
2007-10-25,94.88,98.97,92.00,96.00,8169100,94.75
2007-10-24,95.69,96.08,93.02,94.26,9715600,93.03
2007-10-23,95.76,95.96,94.16,94.95,6109100,93.71
2007-10-22,93.16,95.04,92.60,94.93,7938900,93.69
2007-10-19,96.54,97.00,93.79,93.90,9205200,92.67
2007-10-18,95.36,97.15,94.80,96.94,6762300,95.67
2007-10-17,96.52,97.05,94.63,95.59,8097500,94.34
2007-10-16,94.50,96.34,93.03,95.94,9845700,94.69
2007-10-15,95.98,96.50,94.45,94.83,8073500,93.59
2007-10-12,96.11,97.59,95.42,96.69,9506400,95.43
2007-10-11,99.50,99.58,94.96,96.26,13195900,95.00
2007-10-10,100.89,102.40,97.04,98.68,25303300,97.39
2007-10-09,101.32,101.76,99.66,101.45,5564600,100.12
2007-10-08,103.26,103.26,100.65,101.07,5318900,99.75
2007-10-05,105.40,105.50,101.09,102.25,8306000,100.91
2007-10-04,105.15,105.70,104.45,104.50,3450900,103.13
2007-10-03,105.33,105.73,104.25,104.72,3655500,103.35
2007-10-02,106.62,107.15,105.27,105.93,4595400,104.55
2007-10-01,105.45,107.00,105.22,106.65,3675700,105.26
2007-09-28,105.20,105.96,104.23,104.99,4549500,103.62
2007-09-27,104.45,106.15,104.00,105.46,3984200,104.08
2007-09-26,105.30,105.98,103.25,104.45,5036800,103.09
2007-09-25,102.74,105.02,102.54,104.93,5031100,103.56
2007-09-24,103.00,103.76,102.40,103.05,4912900,101.70
2007-09-21,102.35,103.23,101.25,102.59,6631000,101.25
2007-09-20,99.94,101.35,99.94,101.25,4723000,99.93
2007-09-19,99.40,100.71,99.05,100.02,6915400,98.71
2007-09-18,98.60,98.82,96.44,98.47,9975300,97.18
2007-09-17,98.80,99.73,98.07,98.64,3788300,97.35
2007-09-14,98.40,99.58,98.02,99.35,4217500,98.05
2007-09-13,98.60,99.37,98.35,98.95,3993400,97.66
2007-09-12,97.21,98.73,97.00,98.32,4407400,97.04
2007-09-11,95.98,97.87,95.52,97.44,4804700,96.17
2007-09-10,95.01,95.94,94.05,95.33,4741900,94.08
2007-09-07,95.20,96.10,94.66,94.84,5669400,93.60
2007-09-06,95.54,96.24,94.50,96.20,6660000,94.94
2007-09-05,95.20,97.74,94.02,95.84,10775200,94.59
2007-09-04,96.10,96.31,94.90,95.92,6767100,94.67
2007-08-31,98.00,98.58,96.70,96.70,3963100,95.44
2007-08-30,96.74,97.67,95.93,96.85,4113700,95.58
2007-08-29,96.50,97.55,95.84,96.90,5131700,95.63
2007-08-28,97.99,98.38,95.44,95.65,5336300,94.40
2007-08-27,98.07,98.95,97.13,98.54,3269800,97.25
2007-08-24,96.78,98.60,96.63,98.47,4350400,97.18
2007-08-23,98.95,98.95,96.22,96.74,4377100,95.48
2007-08-22,97.50,98.85,97.00,97.99,4185600,96.71
2007-08-21,96.83,97.24,96.07,96.95,3254700,95.68
2007-08-20,96.26,97.54,94.75,97.21,4813500,95.94
2007-08-17,94.79,97.73,94.64,95.93,8418600,94.68
2007-08-16,95.20,95.20,90.08,92.74,14712700,91.53
2007-08-15,97.00,98.80,95.21,95.51,5327200,94.26
2007-08-14,100.33,100.72,97.40,97.63,4854400,96.35
2007-08-13,99.46,100.91,99.25,100.05,6144600,98.74
2007-08-10,96.95,98.51,94.00,98.44,11406200,97.15
2007-08-09,100.79,102.23,98.02,98.30,8723900,97.02
2007-08-08,103.10,104.19,100.71,102.72,5820700,101.38
2007-08-07,103.70,104.12,102.30,103.22,5250000,101.53
2007-08-06,104.49,104.85,102.09,104.34,6308200,102.63
2007-08-03,105.50,106.35,104.22,104.24,5466600,102.53
2007-08-02,105.02,106.00,104.51,105.93,4755700,104.19
2007-08-01,103.03,104.84,103.00,104.53,6943600,102.81
2007-07-31,106.54,106.54,103.31,103.43,6895500,101.73
2007-07-30,104.60,106.15,104.00,105.54,6300600,103.81
2007-07-27,103.60,106.39,103.60,103.71,7753200,102.01
2007-07-26,106.06,106.80,102.23,103.70,10480300,102.00
2007-07-25,106.98,107.83,106.38,107.23,10402700,105.47
2007-07-24,103.45,105.67,103.34,103.80,5535100,102.10
2007-07-23,104.48,104.55,103.22,104.04,4041200,102.33
