Date,Open,High,Low,Close,Volume,Adj. Close*
9-Mar-05,3.03,3.05,2.95,2.96,62340200,2.96
8-Mar-05,3.06,3.11,3.04,3.05,43034600,3.05
7-Mar-05,3.05,3.12,3.05,3.07,42171900,3.07
4-Mar-05,3.10,3.12,3.05,3.05,36614600,3.05
3-Mar-05,3.18,3.19,3.08,3.08,46849600,3.08
2-Mar-05,3.15,3.22,3.12,3.16,53692300,3.16
1-Mar-05,3.08,3.18,3.08,3.17,33404000,3.17
28-Feb-05,3.11,3.14,3.04,3.07,49225700,3.07
25-Feb-05,3.18,3.19,3.13,3.14,23971400,3.14
24-Feb-05,3.18,3.19,3.13,3.19,31790900,3.19
23-Feb-05,3.19,3.22,3.18,3.19,22248000,3.19
22-Feb-05,3.21,3.26,3.09,3.19,39210300,3.19
18-Feb-05,3.28,3.30,3.24,3.24,21029900,3.24
17-Feb-05,3.33,3.34,3.28,3.29,39998400,3.29
16-Feb-05,3.37,3.38,3.34,3.34,23781200,3.34
15-Feb-05,3.41,3.46,3.38,3.39,43440300,3.39
14-Feb-05,3.36,3.45,3.35,3.41,38407700,3.41
11-Feb-05,3.33,3.40,3.33,3.36,36253500,3.36
10-Feb-05,3.31,3.32,3.25,3.28,32606600,3.28
9-Feb-05,3.40,3.42,3.28,3.29,36848200,3.29
8-Feb-05,3.30,3.41,3.30,3.39,88117696,3.39
7-Feb-05,3.23,3.30,3.22,3.29,58913900,3.29
4-Feb-05,3.18,3.24,3.14,3.22,46072900,3.22
3-Feb-05,3.25,3.26,3.19,3.19,30552500,3.19
2-Feb-05,3.25,3.29,3.23,3.27,31762700,3.27
1-Feb-05,3.28,3.28,3.24,3.25,28285600,3.25
31-Jan-05,3.27,3.28,3.23,3.26,27505800,3.26
28-Jan-05,3.30,3.32,3.21,3.24,28832100,3.24
27-Jan-05,3.29,3.33,3.21,3.30,40895800,3.30
26-Jan-05,3.15,3.29,3.15,3.27,60747200,3.27
25-Jan-05,3.22,3.25,3.11,3.13,80751400,3.13
24-Jan-05,3.30,3.33,3.20,3.21,46531900,3.21
21-Jan-05,3.34,3.39,3.27,3.27,61264100,3.27
20-Jan-05,3.36,3.37,3.24,3.28,86183504,3.28
19-Jan-05,3.59,3.62,3.41,3.42,114100096,3.42
18-Jan-05,3.52,3.70,3.49,3.70,72086200,3.70
14-Jan-05,3.44,3.52,3.44,3.51,40701600,3.51
13-Jan-05,3.48,3.49,3.42,3.43,40468000,3.43
12-Jan-05,3.51,3.57,3.48,3.48,49207800,3.48
11-Jan-05,3.54,3.57,3.49,3.49,35809700,3.49
10-Jan-05,3.50,3.54,3.48,3.53,33694400,3.53
7-Jan-05,3.58,3.60,3.44,3.50,79378200,3.50
6-Jan-05,3.66,3.68,3.57,3.57,56205100,3.57
5-Jan-05,3.71,3.74,3.63,3.64,45108900,3.64
4-Jan-05,3.83,3.86,3.70,3.72,62460200,3.72
3-Jan-05,3.79,3.83,3.77,3.78,34513200,3.78
31-Dec-04,3.75,3.79,3.73,3.76,39778100,3.76
30-Dec-04,3.75,3.79,3.72,3.75,30151400,3.75
29-Dec-04,3.71,3.77,3.70,3.76,33963200,3.76
28-Dec-04,3.75,3.76,3.72,3.74,26353400,3.74
27-Dec-04,3.78,3.81,3.76,3.76,26680500,3.76
23-Dec-04,3.81,3.81,3.76,3.78,22355800,3.78
22-Dec-04,3.77,3.81,3.76,3.78,26484400,3.78
21-Dec-04,3.81,3.83,3.74,3.79,35480000,3.79
20-Dec-04,3.82,3.84,3.79,3.82,38587200,3.82
17-Dec-04,3.77,3.77,3.70,3.77,46891700,3.77
16-Dec-04,3.62,3.79,3.62,3.73,82395600,3.73
15-Dec-04,3.62,3.64,3.54,3.60,74162704,3.60
14-Dec-04,3.70,3.72,3.60,3.64,73720304,3.64
13-Dec-04,3.77,3.81,3.70,3.71,68136096,3.71
10-Dec-04,3.84,3.85,3.79,3.80,54409400,3.80
9-Dec-04,3.69,3.85,3.65,3.84,131775800,3.84
8-Dec-04,3.80,3.82,3.71,3.73,60367600,3.73
7-Dec-04,3.90,3.97,3.78,3.79,67201904,3.79
6-Dec-04,3.83,3.88,3.72,3.87,71569200,3.87
3-Dec-04,3.99,4.00,3.82,3.87,84856000,3.87
2-Dec-04,3.99,4.05,3.96,3.97,61730700,3.97
1-Dec-04,3.99,4.00,3.91,3.99,71552096,3.99
30-Nov-04,4.00,4.02,3.92,3.93,44902100,3.93
29-Nov-04,4.02,4.06,3.98,3.99,39518900,3.99
26-Nov-04,4.01,4.03,3.97,3.99,12655500,3.99
24-Nov-04,4.04,4.04,3.98,4.01,28296700,4.01
23-Nov-04,4.00,4.05,3.88,4.00,34525200,4.00
22-Nov-04,3.99,4.00,3.91,3.98,50229500,3.98
19-Nov-04,4.14,4.16,4.01,4.01,54421000,4.01
18-Nov-04,3.99,4.14,3.97,4.13,82967200,4.13
17-Nov-04,3.90,3.99,3.87,3.95,60915600,3.95
16-Nov-04,4.01,4.06,3.81,3.83,83785800,3.83
15-Nov-04,3.94,4.07,3.94,4.05,59135500,4.05
12-Nov-04,3.86,3.93,3.80,3.90,52782600,3.90
11-Nov-04,3.79,3.84,3.78,3.83,36281700,3.83
10-Nov-04,3.74,3.80,3.70,3.76,60269500,3.76
9-Nov-04,3.61,3.72,3.61,3.67,51681500,3.67
8-Nov-04,3.59,3.65,3.56,3.65,32824500,3.65
5-Nov-04,3.61,3.62,3.57,3.58,35808500,3.58
4-Nov-04,3.62,3.62,3.47,3.58,48663100,3.58
3-Nov-04,3.68,3.70,3.59,3.61,55286900,3.61
2-Nov-04,3.54,3.66,3.53,3.59,42627800,3.59
1-Nov-04,3.54,3.59,3.49,3.53,27458400,3.53
29-Oct-04,3.58,3.66,3.53,3.55,62831200,3.55
28-Oct-04,3.46,3.60,3.45,3.58,107215200,3.58
27-Oct-04,3.45,3.51,3.39,3.49,40331400,3.49
26-Oct-04,3.50,3.51,3.41,3.45,46767900,3.45
25-Oct-04,3.50,3.55,3.44,3.48,34667100,3.48
22-Oct-04,3.51,3.60,3.47,3.51,59923600,3.51
21-Oct-04,3.51,3.55,3.46,3.51,56680900,3.51
20-Oct-04,3.44,3.50,3.36,3.48,71723504,3.48
19-Oct-04,3.53,3.57,3.37,3.38,71846200,3.38
18-Oct-04,3.47,3.52,3.44,3.50,38972600,3.50
15-Oct-04,3.48,3.54,3.44,3.50,57945900,3.50
14-Oct-04,3.41,3.48,3.35,3.48,36818000,3.48
13-Oct-04,3.45,3.46,3.39,3.42,31854800,3.42
12-Oct-04,3.40,3.40,3.33,3.38,34345300,3.38
11-Oct-04,3.41,3.48,3.37,3.44,29745500,3.44
8-Oct-04,3.45,3.48,3.36,3.39,62326300,3.39
7-Oct-04,3.36,3.55,3.33,3.48,110563400,3.48
6-Oct-04,3.13,3.40,3.10,3.39,90717904,3.39
5-Oct-04,3.17,3.17,3.12,3.12,32887800,3.12
4-Oct-04,3.19,3.22,3.15,3.17,43198500,3.17
1-Oct-04,3.20,3.22,3.15,3.16,32288700,3.16
30-Sep-04,3.17,3.20,3.14,3.17,32428800,3.17
29-Sep-04,3.15,3.18,3.08,3.18,37779000,3.18
28-Sep-04,3.11,3.17,3.03,3.15,36675500,3.15
27-Sep-04,3.17,3.17,3.10,3.11,24527000,3.11
24-Sep-04,3.25,3.27,3.15,3.18,32119800,3.18
23-Sep-04,3.26,3.32,3.25,3.25,26278900,3.25
22-Sep-04,3.35,3.36,3.28,3.29,26236100,3.29
21-Sep-04,3.30,3.37,3.29,3.36,28657900,3.36
20-Sep-04,3.27,3.34,3.24,3.29,24886300,3.29
17-Sep-04,3.30,3.31,3.25,3.27,27860800,3.27
16-Sep-04,3.30,3.34,3.26,3.28,29840700,3.28
15-Sep-04,3.38,3.40,3.28,3.32,85197904,3.32
14-Sep-04,3.46,3.49,3.38,3.41,33605500,3.41
13-Sep-04,3.34,3.50,3.34,3.47,68112400,3.47
10-Sep-04,3.25,3.31,3.23,3.30,38030200,3.30
9-Sep-04,3.14,3.25,3.05,3.23,44812600,3.23
8-Sep-04,3.12,3.16,3.09,3.09,21065200,3.09
7-Sep-04,3.09,3.13,3.09,3.13,24141100,3.13
3-Sep-04,3.10,3.11,3.05,3.05,20792800,3.05
2-Sep-04,3.08,3.14,3.07,3.10,31605200,3.10
1-Sep-04,3.13,3.16,3.08,3.08,21553100,3.08
31-Aug-04,3.11,3.15,3.07,3.13,23499900,3.13
30-Aug-04,3.12,3.13,3.09,3.12,17642400,3.12
27-Aug-04,3.18,3.20,3.13,3.15,13290100,3.15
26-Aug-04,3.18,3.20,3.14,3.20,18132300,3.20
25-Aug-04,3.09,3.17,3.05,3.17,30040800,3.17
24-Aug-04,3.13,3.17,3.06,3.07,27542800,3.07
23-Aug-04,3.12,3.14,3.09,3.11,20636800,3.11
20-Aug-04,3.07,3.11,3.02,3.10,33641100,3.10
19-Aug-04,3.16,3.21,3.07,3.08,70122096,3.08
18-Aug-04,2.91,3.14,2.90,3.14,50841500,3.14
17-Aug-04,2.89,2.95,2.89,2.93,27772000,2.93
16-Aug-04,2.76,2.89,2.75,2.85,31774000,2.85
13-Aug-04,2.75,2.77,2.71,2.74,27820200,2.74
12-Aug-04,2.82,2.83,2.70,2.70,54000400,2.70
11-Aug-04,2.95,2.97,2.85,2.86,44345500,2.86
10-Aug-04,3.00,3.04,2.98,3.01,25875200,3.01
9-Aug-04,2.97,3.02,2.95,2.99,22337800,2.99
6-Aug-04,2.97,3.00,2.95,2.96,27470600,2.96
5-Aug-04,3.07,3.09,3.01,3.01,21326600,3.01
4-Aug-04,2.98,3.06,2.94,3.06,41400700,3.06
3-Aug-04,3.08,3.09,3.00,3.00,33715200,3.00
2-Aug-04,3.01,3.08,2.99,3.07,35545100,3.07
30-Jul-04,3.11,3.15,3.01,3.05,46599300,3.05
29-Jul-04,3.10,3.16,3.09,3.11,61882500,3.11
28-Jul-04,3.09,3.09,3.00,3.07,48981700,3.07
27-Jul-04,3.13,3.14,3.02,3.08,52702400,3.08
26-Jul-04,3.26,3.29,3.14,3.15,34378200,3.15
23-Jul-04,3.33,3.35,3.25,3.25,21917100,3.25
22-Jul-04,3.40,3.41,3.28,3.29,39199000,3.29
21-Jul-04,3.56,3.59,3.36,3.37,59677300,3.37
20-Jul-04,3.28,3.41,3.26,3.40,34666100,3.40
19-Jul-04,3.33,3.37,3.22,3.24,32233000,3.24
16-Jul-04,3.45,3.45,3.33,3.34,22095900,3.34
15-Jul-04,3.50,3.52,3.40,3.41,30093900,3.41
14-Jul-04,3.55,3.60,3.47,3.48,39990000,3.48
13-Jul-04,3.52,3.55,3.44,3.51,65988600,3.51
12-Jul-04,3.43,3.45,3.36,3.38,19529600,3.38
9-Jul-04,3.48,3.51,3.42,3.46,23873500,3.46
8-Jul-04,3.47,3.51,3.42,3.46,30714700,3.46
7-Jul-04,3.47,3.52,3.40,3.49,31356300,3.49
6-Jul-04,3.50,3.51,3.39,3.49,38792000,3.49
2-Jul-04,3.61,3.62,3.50,3.54,26959900,3.54
1-Jul-04,3.80,3.80,3.60,3.61,40154600,3.61
30-Jun-04,3.82,3.85,3.75,3.78,27382500,3.78
29-Jun-04,3.76,3.82,3.75,3.79,24998400,3.79
28-Jun-04,3.82,3.87,3.71,3.75,27566500,3.75
25-Jun-04,3.68,3.81,3.66,3.80,42030900,3.80
24-Jun-04,3.83,3.83,3.66,3.67,52860800,3.67
23-Jun-04,3.73,3.86,3.69,3.83,47838500,3.83
22-Jun-04,3.63,3.74,3.58,3.71,74707504,3.71
21-Jun-04,3.48,3.56,3.48,3.52,29783600,3.52
18-Jun-04,3.50,3.57,3.46,3.47,29762600,3.47
17-Jun-04,3.55,3.55,3.46,3.49,21318000,3.49
16-Jun-04,3.53,3.57,3.51,3.55,22775900,3.55
15-Jun-04,3.46,3.51,3.45,3.50,29084700,3.50
14-Jun-04,3.37,3.42,3.33,3.41,23931100,3.41
10-Jun-04,3.48,3.50,3.39,3.40,28603300,3.40
9-Jun-04,3.47,3.58,3.46,3.46,31572200,3.46
8-Jun-04,3.43,3.49,3.41,3.49,25908800,3.49
7-Jun-04,3.45,3.48,3.42,3.45,27590400,3.45
4-Jun-04,3.39,3.44,3.39,3.40,26260100,3.40
3-Jun-04,3.41,3.42,3.34,3.35,33311800,3.35
2-Jun-04,3.52,3.58,3.40,3.41,31375100,3.41
1-Jun-04,3.47,3.59,3.47,3.54,29993500,3.54
28-May-04,3.63,3.64,3.50,3.57,33521500,3.57
27-May-04,3.56,3.67,3.55,3.60,55511700,3.60
26-May-04,3.27,3.50,3.25,3.48,60640300,3.48
25-May-04,3.23,3.26,3.18,3.26,29312800,3.26
24-May-04,3.24,3.28,3.15,3.22,28568400,3.22
21-May-04,3.29,3.32,3.15,3.19,39351900,3.19
20-May-04,3.22,3.26,3.20,3.25,20741000,3.25
19-May-04,3.24,3.33,3.15,3.17,46803000,3.17
18-May-04,3.15,3.22,3.11,3.16,47390800,3.16
17-May-04,3.03,3.18,2.98,3.10,86096096,3.10
14-May-04,3.37,3.39,3.26,3.28,32454200,3.28
13-May-04,3.38,3.45,3.34,3.38,53391500,3.38
12-May-04,3.35,3.40,3.25,3.37,54373500,3.37
11-May-04,3.25,3.35,3.25,3.34,42463600,3.34
10-May-04,3.29,3.29,3.12,3.21,63704400,3.21
7-May-04,3.36,3.49,3.32,3.33,24633000,3.33
6-May-04,3.33,3.39,3.30,3.38,37854500,3.38
5-May-04,3.50,3.54,3.39,3.39,47826800,3.39
4-May-04,3.36,3.46,3.30,3.44,49339900,3.44
3-May-04,3.41,3.41,3.25,3.30,51766300,3.30
30-Apr-04,3.50,3.53,3.30,3.37,48908600,3.37
29-Apr-04,3.45,3.65,3.43,3.45,78125600,3.45
28-Apr-04,3.50,3.55,3.34,3.45,98784096,3.45
27-Apr-04,3.80,3.82,3.57,3.61,82723904,3.61
26-Apr-04,3.86,3.91,3.79,3.81,44652700,3.81
23-Apr-04,3.93,3.94,3.84,3.85,41709500,3.85
22-Apr-04,3.95,3.98,3.90,3.90,48928400,3.90
21-Apr-04,3.97,4.01,3.89,3.96,64356600,3.96
20-Apr-04,4.20,4.50,3.86,3.89,182669600,3.89
19-Apr-04,4.21,4.34,4.19,4.33,48494100,4.33
16-Apr-04,4.23,4.23,4.15,4.21,30109200,4.21
15-Apr-04,4.30,4.32,4.17,4.22,46026300,4.22
14-Apr-04,4.23,4.34,4.19,4.27,38284700,4.27
13-Apr-04,4.41,4.44,4.28,4.28,47066300,4.28
12-Apr-04,4.53,4.53,4.36,4.41,36333600,4.41
8-Apr-04,4.52,4.52,4.41,4.45,55049300,4.45
7-Apr-04,4.32,4.49,4.23,4.42,97611104,4.42
6-Apr-04,4.34,4.44,4.28,4.32,52354600,4.32
5-Apr-04,4.37,4.46,4.35,4.42,50013600,4.42
2-Apr-04,4.30,4.38,4.25,4.38,75568600,4.38
1-Apr-04,4.16,4.25,4.12,4.23,67235504,4.23
31-Mar-04,4.17,4.25,4.10,4.11,62072800,4.11
30-Mar-04,4.07,4.13,4.04,4.13,60918700,4.13
29-Mar-04,4.06,4.07,3.99,4.05,70808096,4.05
26-Mar-04,4.02,4.06,3.95,3.96,55428800,3.96
25-Mar-04,3.92,4.01,3.90,4.00,47686000,4.00
24-Mar-04,3.92,3.94,3.87,3.89,40582600,3.89
23-Mar-04,3.97,3.98,3.87,3.89,55608600,3.89
22-Mar-04,3.97,4.01,3.87,3.88,71582496,3.88
19-Mar-04,4.10,4.15,3.98,3.98,80823600,3.98
18-Mar-04,3.92,4.06,3.90,4.04,51093400,4.04
17-Mar-04,3.91,3.94,3.87,3.93,49747800,3.93
16-Mar-04,3.94,3.94,3.78,3.85,49991500,3.85
15-Mar-04,3.88,4.01,3.86,3.87,58519400,3.87
12-Mar-04,3.88,3.96,3.84,3.93,38563000,3.93
11-Mar-04,3.82,3.97,3.75,3.82,69762704,3.82
10-Mar-04,3.92,4.02,3.86,3.91,60467100,3.91
9-Mar-04,4.05,4.06,3.90,3.90,65626900,3.90
8-Mar-04,4.04,4.14,4.04,4.06,45615500,4.06
5-Mar-04,4.06,4.17,4.05,4.10,39510900,4.10
4-Mar-04,4.10,4.13,4.07,4.08,36457600,4.08
3-Mar-04,4.11,4.14,4.06,4.08,35101500,4.08
2-Mar-04,4.16,4.21,4.12,4.12,34486400,4.12
1-Mar-04,4.21,4.25,4.15,4.19,30250200,4.19
27-Feb-04,4.25,4.31,4.18,4.19,42739400,4.19
26-Feb-04,4.12,4.25,4.08,4.21,47782000,4.21
25-Feb-04,4.10,4.16,4.09,4.13,40049300,4.13
24-Feb-04,4.07,4.14,4.02,4.04,57106700,4.04
23-Feb-04,4.09,4.16,4.01,4.15,66231700,4.15
20-Feb-04,4.06,4.06,3.90,4.01,76312496,4.01
19-Feb-04,4.24,4.26,4.02,4.03,60574500,4.03
18-Feb-04,4.28,4.28,4.13,4.20,48913700,4.20
17-Feb-04,4.32,4.38,4.20,4.28,39766200,4.28
13-Feb-04,4.42,4.47,4.27,4.31,52487800,4.31
12-Feb-04,4.37,4.48,4.35,4.38,63411900,4.38
11-Feb-04,4.37,4.40,4.32,4.36,47347200,4.36
10-Feb-04,4.45,4.46,4.31,4.35,42573700,4.35
9-Feb-04,4.46,4.49,4.39,4.43,43576700,4.43
6-Feb-04,4.29,4.40,4.25,4.38,59170300,4.38
5-Feb-04,4.26,4.35,4.21,4.23,62497800,4.23
4-Feb-04,4.30,4.42,4.19,4.20,87349504,4.20
3-Feb-04,4.51,4.54,4.45,4.49,51838100,4.49
2-Feb-04,4.54,4.57,4.44,4.53,71151200,4.53
30-Jan-04,4.61,4.68,4.40,4.48,95650200,4.48
29-Jan-04,4.48,4.68,4.23,4.35,111412800,4.35
28-Jan-04,4.63,4.64,4.33,4.36,107843904,4.36
27-Jan-04,4.52,4.70,4.50,4.52,129629904,4.52
26-Jan-04,4.30,4.47,4.22,4.45,130362600,4.45
23-Jan-04,4.00,4.16,3.84,4.11,127455600,4.11
22-Jan-04,4.29,4.30,3.95,4.05,201074208,4.05
21-Jan-04,4.56,4.66,4.41,4.42,195666000,4.42
20-Jan-04,4.86,5.00,4.65,4.75,190886208,4.75
16-Jan-04,4.75,5.00,4.49,4.61,338335104,4.61
15-Jan-04,4.13,4.51,4.08,4.47,182470896,4.47
14-Jan-04,4.04,4.10,4.00,4.07,114469296,4.07
13-Jan-04,4.02,4.03,3.83,3.93,120112000,3.93
12-Jan-04,3.71,3.88,3.71,3.87,80783600,3.87
9-Jan-04,3.72,3.85,3.50,3.70,143705504,3.70
8-Jan-04,3.68,3.98,3.57,3.88,250805104,3.88
7-Jan-04,3.30,3.53,3.29,3.51,134538704,3.51
6-Jan-04,3.32,3.35,3.24,3.28,52052000,3.28
5-Jan-04,3.21,3.33,3.21,3.30,106510200,3.30
2-Jan-04,2.89,3.15,2.86,3.12,98770600,3.12
31-Dec-03,2.86,2.89,2.83,2.84,30745000,2.84
30-Dec-03,2.88,2.90,2.84,2.87,36282800,2.87
29-Dec-03,2.83,2.93,2.82,2.86,38411000,2.86
26-Dec-03,2.83,2.87,2.82,2.84,11091700,2.84
24-Dec-03,2.82,2.84,2.81,2.83,13890000,2.83
23-Dec-03,2.85,2.89,2.82,2.86,29577000,2.86
22-Dec-03,2.87,2.90,2.85,2.88,23420000,2.88
19-Dec-03,2.93,2.94,2.88,2.88,24354400,2.88
18-Dec-03,2.82,2.94,2.81,2.93,34825200,2.93
17-Dec-03,2.90,2.91,2.82,2.87,27862200,2.87
16-Dec-03,2.93,3.05,2.88,2.90,30228400,2.90
15-Dec-03,3.01,3.03,2.90,2.90,32067700,2.90
12-Dec-03,2.97,3.01,2.90,2.91,32591400,2.91
11-Dec-03,2.82,2.95,2.81,2.94,45178600,2.94
10-Dec-03,2.90,2.94,2.74,2.79,81390800,2.79
9-Dec-03,3.01,3.05,2.92,2.92,50266300,2.92
8-Dec-03,3.04,3.07,3.00,3.02,24239100,3.02
5-Dec-03,3.06,3.07,3.02,3.05,23424800,3.05
4-Dec-03,3.06,3.10,3.01,3.09,46549600,3.09
3-Dec-03,3.12,3.14,3.04,3.05,47458700,3.05
2-Dec-03,3.16,3.20,3.13,3.14,34281900,3.14
1-Dec-03,3.24,3.25,3.17,3.20,38032600,3.20
28-Nov-03,3.15,3.20,3.13,3.20,14201300,3.20
26-Nov-03,3.09,3.15,3.07,3.15,30993000,3.15
25-Nov-03,3.02,3.10,3.01,3.05,41485400,3.05
24-Nov-03,3.05,3.07,2.96,3.01,45114100,3.01
21-Nov-03,3.08,3.09,2.98,3.00,28774700,3.00
20-Nov-03,3.05,3.11,3.02,3.04,34603600,3.04
19-Nov-03,3.11,3.12,3.03,3.08,34460400,3.08
18-Nov-03,3.09,3.11,3.02,3.03,47197100,3.03
17-Nov-03,3.03,3.04,2.90,3.00,80182600,3.00
14-Nov-03,3.15,3.22,3.09,3.11,36742200,3.11
13-Nov-03,3.21,3.25,3.14,3.15,43453000,3.15
12-Nov-03,3.29,3.30,3.22,3.24,36395000,3.24
11-Nov-03,3.30,3.33,3.24,3.27,32116400,3.27
10-Nov-03,3.35,3.36,3.30,3.31,41445200,3.31
7-Nov-03,3.31,3.34,3.28,3.30,55814400,3.30
6-Nov-03,3.30,3.30,3.20,3.26,46666900,3.26
5-Nov-03,3.10,3.20,3.00,3.19,89355504,3.19
4-Nov-03,3.30,3.32,3.13,3.15,84606600,3.15
3-Nov-03,3.30,3.34,3.22,3.27,78683400,3.27
31-Oct-03,3.38,3.45,3.16,3.20,197463504,3.20
30-Oct-03,3.15,3.25,3.13,3.24,135022304,3.24
29-Oct-03,2.91,3.05,2.88,3.01,139444304,3.01
28-Oct-03,2.80,2.90,2.78,2.89,97502000,2.89
27-Oct-03,2.79,2.80,2.72,2.75,48806500,2.75
24-Oct-03,2.80,2.80,2.60,2.66,82933400,2.66
23-Oct-03,2.77,2.94,2.71,2.83,172054000,2.83
22-Oct-03,2.51,2.81,2.50,2.78,210752096,2.78
21-Oct-03,2.49,2.52,2.39,2.45,70131600,2.45
20-Oct-03,2.39,2.48,2.36,2.48,49686600,2.48
17-Oct-03,2.37,2.39,2.33,2.38,38203700,2.38
16-Oct-03,2.33,2.37,2.33,2.35,32971300,2.35
15-Oct-03,2.36,2.38,2.32,2.35,36391200,2.35
14-Oct-03,2.37,2.38,2.32,2.35,36497300,2.35
13-Oct-03,2.38,2.42,2.36,2.38,32532300,2.38
10-Oct-03,2.34,2.36,2.30,2.36,40187900,2.36
9-Oct-03,2.33,2.36,2.29,2.32,63771800,2.32
8-Oct-03,2.33,2.34,2.28,2.29,26539200,2.29
7-Oct-03,2.29,2.33,2.26,2.32,39499000,2.32
6-Oct-03,2.24,2.30,2.23,2.30,34663100,2.30
3-Oct-03,2.20,2.26,2.19,2.22,44335000,2.22
2-Oct-03,2.12,2.17,2.11,2.16,19257900,2.16
1-Oct-03,2.18,2.20,2.08,2.14,47026600,2.14
30-Sep-03,2.23,2.25,2.16,2.16,41520700,2.16
29-Sep-03,2.25,2.28,2.21,2.25,36436100,2.25
26-Sep-03,2.30,2.31,2.24,2.25,34272500,2.25
25-Sep-03,2.24,2.37,2.18,2.29,83581400,2.29
24-Sep-03,2.28,2.30,2.20,2.20,40910800,2.20
23-Sep-03,2.27,2.29,2.24,2.25,34881900,2.25
22-Sep-03,2.22,2.26,2.21,2.24,41905600,2.24
19-Sep-03,2.33,2.35,2.27,2.31,42091000,2.31
18-Sep-03,2.26,2.37,2.25,2.33,82089104,2.33
17-Sep-03,2.34,2.37,2.30,2.30,48416800,2.30
16-Sep-03,2.27,2.34,2.26,2.31,68826704,2.31
15-Sep-03,2.25,2.29,2.20,2.26,27394100,2.26
12-Sep-03,2.18,2.27,2.16,2.23,49455100,2.23
11-Sep-03,2.16,2.21,2.12,2.20,64410300,2.20
10-Sep-03,2.17,2.18,2.03,2.06,77841600,2.06
9-Sep-03,2.39,2.41,2.19,2.22,93021104,2.22
8-Sep-03,2.26,2.38,2.24,2.37,96564704,2.37
5-Sep-03,2.16,2.25,2.14,2.22,87386800,2.22
4-Sep-03,2.15,2.20,2.11,2.15,65751000,2.15
3-Sep-03,2.03,2.12,2.03,2.12,89995696,2.12
2-Sep-03,1.91,2.00,1.91,1.99,52693200,1.99
29-Aug-03,1.90,1.92,1.89,1.89,18595100,1.89
28-Aug-03,1.90,1.92,1.89,1.90,19905800,1.90
27-Aug-03,1.89,1.91,1.88,1.89,34532600,1.89
26-Aug-03,1.84,1.88,1.81,1.88,23898000,1.88
25-Aug-03,1.77,1.90,1.73,1.82,30939200,1.82
22-Aug-03,1.88,1.90,1.81,1.84,36086400,1.84
21-Aug-03,1.88,1.91,1.85,1.86,35480500,1.86
20-Aug-03,1.89,1.91,1.85,1.86,26623300,1.86
19-Aug-03,1.89,1.93,1.85,1.89,48401200,1.89
18-Aug-03,1.85,1.91,1.83,1.88,51939100,1.88
