Date,Open,High,Low,Close,Volume,Adj Close
1976-10-25,60.13,60.13,59.63,59.88,311200,2.57
1976-10-22,60.75,60.75,60.13,60.25,425600,2.59
1976-10-21,61.25,61.50,61.00,61.00,310400,2.62
1976-10-20,61.38,61.63,60.88,61.25,350400,2.63
1976-10-19,61.00,61.50,60.38,61.38,245600,2.64
1976-10-18,60.13,61.25,60.00,61.00,488800,2.62
1976-10-15,60.88,60.88,60.00,60.13,276800,2.58
1976-10-14,61.25,61.25,60.13,60.88,360800,2.62
1976-10-13,60.13,61.25,60.00,61.25,500000,2.63
1976-10-12,60.50,60.75,60.13,60.13,282400,2.58
1976-10-11,60.63,60.63,60.25,60.50,397600,2.60
1976-10-08,62.25,62.38,60.88,61.25,476000,2.63
1976-10-07,62.38,62.38,61.38,62.25,844800,2.68
1976-10-06,62.63,63.13,62.13,62.50,632000,2.69
1976-10-05,63.88,64.12,62.50,62.63,780800,2.69
1976-10-04,64.00,64.12,63.75,63.88,279200,2.75
1976-10-01,64.37,64.75,63.75,64.00,446400,2.75
1976-09-30,64.75,64.87,64.00,64.37,350400,2.77
1976-09-29,65.00,65.37,64.50,64.75,406400,2.78
1976-09-28,66.12,66.37,65.00,65.00,358400,2.79
1976-09-27,66.12,66.50,65.50,66.12,616000,2.84
1976-09-24,65.87,66.25,65.25,66.12,518400,2.84
1976-09-23,66.12,66.50,65.62,65.87,408000,2.83
1976-09-22,66.00,66.62,65.75,66.12,1028000,2.84
1976-09-21,65.75,66.37,65.62,66.00,723200,2.84
1976-09-20,65.75,66.00,65.25,65.75,660000,2.83
1976-09-17,64.37,65.75,64.37,65.75,1348800,2.83
1976-09-16,62.75,64.25,62.25,64.00,656800,2.75
1976-09-15,62.50,63.00,62.13,62.75,404000,2.70
1976-09-14,63.00,63.00,62.13,62.50,183200,2.69
1976-09-13,63.50,63.75,63.13,63.13,201600,2.71
1976-09-10,63.38,63.75,62.88,63.50,268800,2.73
1976-09-09,63.75,64.00,63.25,63.38,357600,2.72
1976-09-08,63.75,64.25,63.50,63.75,601600,2.74
1976-09-07,63.25,63.88,63.13,63.75,362400,2.74
1976-09-03,62.75,63.50,62.50,63.25,415200,2.72
1976-09-02,62.63,63.50,62.38,62.75,391200,2.70
1976-09-01,61.88,62.75,61.50,62.63,469600,2.69
1976-08-31,62.25,62.75,61.63,61.88,320000,2.66
1976-08-30,61.88,62.50,61.75,62.25,276000,2.68
1976-08-27,62.13,62.25,61.75,61.88,189600,2.66
1976-08-26,61.88,62.50,61.88,62.13,308000,2.67
1976-08-25,62.25,62.25,61.63,61.63,588800,2.65
1976-08-24,62.50,62.75,61.75,62.25,340000,2.68
1976-08-23,62.38,62.50,61.38,62.50,429600,2.69
1976-08-20,62.13,62.38,62.00,62.38,204000,2.68
1976-08-19,63.63,63.63,61.75,62.13,466400,2.67
1976-08-18,64.00,64.62,63.75,63.75,906400,2.74
1976-08-17,64.00,64.25,63.75,64.00,1087200,2.75
1976-08-16,63.13,64.00,63.13,64.00,1208800,2.75
1976-08-13,62.88,63.75,62.88,63.13,853600,2.70
1976-08-12,62.00,63.00,61.75,62.63,458400,2.68
1976-08-11,61.88,62.88,61.75,62.00,776800,2.65
1976-08-10,59.88,61.88,59.88,61.88,1144000,2.64
1976-08-09,59.38,60.38,59.38,59.75,290400,2.55
1976-08-06,59.63,59.63,59.00,59.25,141600,2.53
1976-08-05,60.00,60.25,59.63,59.75,301600,2.55
1976-08-04,60.50,60.63,59.88,60.00,601600,2.56
1976-08-03,60.13,60.50,59.75,60.50,237600,2.59
1976-08-02,60.38,60.63,59.88,60.13,260000,2.57
1976-07-30,59.50,60.50,59.50,60.38,291200,2.58
1976-07-29,59.88,60.00,59.13,59.50,215200,2.54
1976-07-28,59.75,59.88,59.00,59.88,289600,2.56
1976-07-27,60.00,60.50,59.50,59.75,184000,2.55
1976-07-26,59.63,60.00,58.88,60.00,383200,2.56
1976-07-23,59.00,60.13,59.00,59.63,443200,2.55
1976-07-22,58.50,59.00,58.00,58.50,324000,2.50
1976-07-21,58.75,59.75,58.38,58.50,347200,2.50
1976-07-20,60.25,60.25,58.38,58.75,500800,2.51
1976-07-19,60.75,61.63,60.38,61.13,681600,2.61
1976-07-16,61.38,61.63,60.63,60.75,412800,2.60
1976-07-15,62.00,62.00,61.00,61.38,389600,2.62
1976-07-14,61.25,62.50,61.13,62.13,792000,2.66
1976-07-13,62.50,62.63,61.25,61.25,1317600,2.62
1976-07-12,60.63,62.63,60.63,62.50,1368800,2.67
1976-07-09,58.75,61.00,58.75,60.50,1144000,2.59
1976-07-08,58.50,59.50,58.50,58.75,575200,2.51
1976-07-07,56.75,57.88,56.75,57.88,784000,2.47
1976-07-06,56.25,56.88,56.13,56.75,556000,2.43
1976-07-02,55.75,56.38,55.50,56.25,580000,2.40
1976-07-01,55.63,56.25,55.50,55.75,511200,2.38
1976-06-30,56.25,56.25,55.50,55.63,720800,2.38
1976-06-29,55.25,56.38,54.88,56.38,371200,2.41
1976-06-28,55.88,56.00,55.25,55.25,422400,2.36
1976-06-25,56.88,57.38,55.63,55.88,288000,2.39
1976-06-24,58.00,58.00,56.75,56.88,720000,2.43
1976-06-23,58.00,58.25,57.50,58.00,894400,2.48
1976-06-22,58.38,58.63,57.88,58.00,448000,2.48
1976-06-21,57.88,58.75,57.63,58.38,434400,2.50
1976-06-18,59.00,59.13,57.63,57.88,690400,2.47
1976-06-17,56.13,59.00,56.00,59.00,1148000,2.52
1976-06-16,55.63,56.75,55.25,56.13,687200,2.40
1976-06-15,55.63,55.88,54.63,55.63,796800,2.38
1976-06-14,54.63,56.25,53.75,55.63,768000,2.38
1976-06-11,53.00,54.88,52.75,54.63,816000,2.34
1976-06-10,52.50,53.13,52.38,53.00,625600,2.27
1976-06-09,53.13,53.13,52.13,52.50,608800,2.24
1976-06-08,53.13,53.75,53.00,53.13,825600,2.27
1976-06-07,53.63,53.63,52.38,53.13,647200,2.27
1976-06-04,54.63,54.63,54.00,54.13,433600,2.31
1976-06-03,55.00,55.50,54.63,54.75,495200,2.34
1976-06-02,55.25,55.38,54.50,55.00,803200,2.35
1976-06-01,55.00,55.50,54.75,55.25,485600,2.36
1976-05-28,56.25,56.38,55.00,55.00,516800,2.35
1976-05-27,56.50,56.50,55.63,56.25,480800,2.40
1976-05-26,57.25,57.25,55.75,56.50,419200,2.41
1976-05-25,56.75,57.25,56.00,57.25,728000,2.45
1976-05-24,57.63,57.63,56.63,56.75,480800,2.43
1976-05-21,58.50,58.50,57.25,57.88,544800,2.47
1976-05-20,57.38,58.75,57.13,58.75,847200,2.51
1976-05-19,57.38,57.88,57.00,57.38,328800,2.45
1976-05-18,57.25,57.38,56.88,57.38,494400,2.45
1976-05-17,57.25,57.50,56.00,57.25,478400,2.45
1976-05-14,58.00,58.00,56.75,57.25,691200,2.43
1976-05-13,59.00,59.25,57.88,58.00,1525600,2.46
1976-05-12,59.50,59.50,58.88,59.00,491200,2.51
1976-05-11,59.75,60.13,59.25,59.50,477600,2.53
1976-05-10,59.63,60.13,59.13,59.75,410400,2.54
1976-05-07,59.50,60.00,59.38,59.63,805600,2.53
1976-05-06,59.13,59.88,59.13,59.50,346400,2.53
1976-05-05,60.25,60.63,59.00,59.00,600000,2.51
1976-05-04,60.00,60.50,59.75,60.25,408800,2.56
1976-05-03,61.75,61.75,59.63,60.00,500800,2.55
1976-04-30,62.13,62.63,61.50,61.88,624000,2.63
1976-04-29,62.38,62.63,61.63,62.13,536800,2.64
1976-04-28,62.38,62.38,61.50,62.38,444000,2.65
1976-04-27,62.88,63.75,62.38,62.50,306400,2.65
1976-04-26,62.75,63.25,62.38,62.88,722400,2.67
1976-04-23,63.63,63.63,62.50,62.75,744800,2.67
1976-04-22,63.50,64.25,63.38,63.75,362400,2.71
1976-04-21,63.75,64.00,63.00,63.50,422400,2.70
1976-04-20,63.75,64.00,63.50,63.75,667200,2.71
1976-04-19,62.63,63.88,62.38,63.75,726400,2.71
1976-04-15,62.25,62.63,61.88,62.63,561600,2.66
1976-04-14,62.13,63.38,62.13,62.25,959200,2.64
1976-04-13,62.25,62.25,61.50,62.13,418400,2.64
1976-04-12,62.88,62.88,62.25,62.38,876000,2.65
1976-04-09,63.25,63.75,62.63,63.00,580000,2.68
1976-04-08,63.25,63.75,62.88,63.25,1263200,2.69
1976-04-07,63.50,63.88,63.13,63.25,492000,2.69
1976-04-06,63.25,64.12,63.25,63.50,540800,2.70
1976-04-05,63.13,63.75,62.63,63.13,785600,2.68
1976-04-02,63.25,63.38,62.75,63.13,338400,2.68
1976-04-01,64.12,64.12,63.13,63.25,452000,2.69
1976-03-31,63.63,64.37,63.63,64.12,522400,2.72
1976-03-30,64.12,64.12,63.63,63.63,504800,2.70
1976-03-29,64.50,64.62,63.88,64.25,560000,2.73
1976-03-26,63.63,65.12,63.38,64.50,981600,2.74
1976-03-25,63.25,63.63,62.50,63.63,580800,2.70
1976-03-24,62.00,63.75,62.00,63.25,1474400,2.69
1976-03-23,62.00,62.00,61.50,62.00,1664000,2.63
1976-03-22,61.50,62.00,61.00,62.00,512800,2.63
1976-03-19,61.75,62.25,61.25,61.50,804800,2.61
1976-03-18,60.00,62.00,59.75,61.75,590400,2.62
1976-03-17,59.38,60.75,59.38,60.00,656000,2.55
1976-03-16,58.75,59.25,58.38,59.25,736000,2.52
1976-03-15,59.13,59.13,58.00,58.75,652000,2.50
1976-03-12,59.75,60.00,58.75,59.13,589600,2.51
1976-03-11,59.13,60.00,59.13,59.75,482400,2.54
1976-03-10,60.00,60.38,59.00,59.13,782400,2.51
1976-03-09,59.38,60.25,59.38,60.00,813600,2.55
1976-03-08,58.25,59.75,57.88,59.00,466400,2.51
1976-03-05,58.00,58.25,57.25,58.25,772800,2.47
1976-03-04,59.25,59.63,57.88,58.00,424000,2.46
1976-03-03,59.75,59.75,57.25,59.25,532800,2.52
1976-03-02,58.50,60.38,58.38,60.00,811200,2.55
1976-03-01,57.50,58.63,57.50,58.50,411200,2.48
1976-02-27,57.00,57.75,56.75,57.25,632800,2.43
1976-02-26,57.50,58.00,56.75,57.00,630400,2.42
1976-02-25,58.50,58.50,57.00,57.50,1214400,2.44
1976-02-24,59.25,59.63,58.25,58.50,756000,2.48
1976-02-23,59.50,59.63,58.63,59.25,560800,2.52
1976-02-20,59.13,60.13,59.13,59.50,708800,2.53
1976-02-19,58.63,59.63,58.63,59.00,748800,2.51
1976-02-18,58.25,59.25,58.13,58.38,927200,2.48
1976-02-17,59.75,59.88,58.25,58.25,629600,2.47
1976-02-13,59.88,59.88,59.13,59.75,487200,2.54
1976-02-12,60.13,61.00,60.00,60.13,652800,2.54
1976-02-11,59.75,60.75,59.13,60.13,857600,2.54
1976-02-10,59.50,59.88,59.00,59.75,675200,2.52
1976-02-09,60.13,60.63,59.50,59.50,523200,2.51
1976-02-06,60.13,60.50,59.00,60.13,756800,2.54
1976-02-05,62.00,62.25,60.00,60.13,556000,2.54
1976-02-04,62.50,63.00,61.38,62.00,519200,2.62
1976-02-03,62.25,62.50,61.50,62.50,858400,2.64
1976-02-02,62.38,62.38,61.50,62.25,472800,2.63
1976-01-30,59.88,62.88,59.88,62.63,1280000,2.64
1976-01-29,59.50,60.00,59.25,59.63,793600,2.52
1976-01-28,59.75,60.00,59.13,59.50,615200,2.51
1976-01-27,60.50,60.63,59.38,59.75,1160000,2.52
1976-01-26,60.00,60.88,60.00,60.50,811200,2.55
1976-01-23,59.75,60.50,59.63,59.88,809600,2.53
1976-01-22,60.00,60.63,59.50,59.75,208000,2.52
1976-01-21,60.25,60.25,59.50,60.00,412000,2.53
1976-01-20,60.50,61.25,60.00,60.25,394400,2.54
1976-01-19,59.75,60.63,59.13,60.50,434400,2.55
1976-01-16,59.00,59.88,58.63,59.75,345600,2.52
1976-01-15,60.13,60.38,59.00,59.00,762400,2.49
1976-01-14,59.13,60.13,58.63,60.13,395200,2.54
1976-01-13,59.63,60.25,59.00,59.13,762400,2.50
1976-01-12,57.75,59.63,57.38,59.63,318400,2.52
1976-01-09,57.88,58.25,57.50,57.75,392800,2.44
1976-01-08,58.00,58.13,57.50,57.88,673600,2.44
1976-01-07,57.63,58.75,57.63,58.00,464800,2.45
1976-01-06,55.88,57.50,55.88,57.38,500800,2.42
1976-01-05,55.00,55.50,54.50,55.50,559200,2.34
1976-01-02,55.38,55.38,54.50,55.00,304000,2.32
1975-12-31,55.50,55.88,55.38,55.50,208800,2.34
1975-12-30,55.50,55.75,55.38,55.50,213600,2.34
1975-12-29,56.25,56.38,55.50,55.50,219200,2.34
1975-12-26,55.88,56.25,55.63,56.25,128800,2.37
1975-12-24,55.63,56.00,55.63,55.88,185600,2.36
1975-12-23,56.13,56.13,55.38,55.38,609600,2.34
1975-12-22,57.50,57.50,56.13,56.13,704000,2.37
1975-12-19,58.13,58.38,57.75,57.75,243200,2.44
1975-12-18,58.75,58.88,57.63,58.13,263200,2.45
1975-12-17,58.88,59.13,58.50,58.75,281600,2.48
1975-12-16,57.88,59.00,57.88,58.88,434400,2.49
1975-12-15,57.75,58.13,57.13,57.88,390400,2.44
1975-12-12,57.50,57.75,57.00,57.75,350400,2.44
1975-12-11,57.75,58.25,57.38,57.50,368000,2.43
1975-12-10,56.88,57.75,56.88,57.75,217600,2.44
1975-12-09,56.75,57.38,56.38,56.75,352000,2.40
1975-12-08,57.25,57.75,56.25,56.75,344800,2.40
1975-12-05,58.25,58.50,56.75,57.25,590400,2.42
1975-12-04,58.50,58.75,57.13,58.25,329600,2.46
1975-12-03,59.75,59.75,58.50,58.50,804800,2.47
1975-12-02,61.13,61.13,60.00,60.00,530400,2.53
1975-12-01,61.38,61.88,61.25,61.25,239200,2.59
1975-11-28,61.63,61.88,61.13,61.38,356000,2.59
1975-11-26,61.25,61.75,61.13,61.63,502400,2.60
1975-11-25,60.63,61.50,60.63,61.25,434400,2.59
1975-11-24,60.13,60.63,59.25,60.25,329600,2.54
1975-11-21,60.00,60.25,59.63,60.13,285600,2.54
1975-11-20,60.25,60.38,59.75,60.00,436000,2.53
1975-11-19,61.13,61.13,60.13,60.25,471200,2.54
