Date,Open,High,Low,Close,Volume,Adj Close
2008-04-10,45.48,46.43,45.22,45.56,10263100,45.31
2008-04-09,46.75,47.54,45.38,45.56,13919600,45.31
2008-04-08,47.81,48.18,46.70,46.75,13413600,46.49
2008-04-07,47.74,48.58,47.50,48.04,10979900,47.77
2008-04-04,47.15,47.73,46.59,47.30,12382000,47.04
2008-04-03,46.40,47.47,46.05,46.99,13899600,46.73
2008-04-02,47.04,47.93,46.35,46.87,15016900,46.61
2008-04-01,44.51,47.16,44.51,47.00,22469100,46.74
2008-03-31,42.87,43.95,42.13,43.25,16316800,43.01
2008-03-28,43.62,44.35,42.77,42.80,12636800,42.56
2008-03-27,44.29,45.00,43.46,43.46,14239200,43.22
2008-03-26,45.49,45.68,43.98,44.06,14604900,43.82
2008-03-25,46.25,46.57,45.21,45.81,18372500,45.56
2008-03-24,45.27,47.63,45.24,46.11,27302600,45.85
2008-03-20,42.40,45.06,42.40,45.01,26476100,44.76
2008-03-19,44.53,45.60,42.02,42.18,33903200,41.95
2008-03-18,41.44,43.67,41.05,43.67,29593600,43.43
2008-03-17,39.42,40.38,38.50,39.80,36948700,39.58
2008-03-14,43.12,43.12,40.81,41.18,32640500,40.95
2008-03-13,41.79,42.86,40.13,42.48,33598500,42.24
2008-03-12,44.10,45.45,43.50,43.65,21619900,43.41
2008-03-11,43.20,44.79,42.74,44.00,31501100,43.76
2008-03-10,42.95,44.12,41.82,41.95,20547200,41.72
2008-03-07,42.19,44.50,42.14,42.88,29837700,42.64
2008-03-06,44.05,44.45,42.83,42.88,26127000,42.64
2008-03-05,45.82,46.60,44.35,44.61,22315200,44.36
2008-03-04,46.35,46.35,44.44,45.83,32268000,45.38
2008-03-03,46.61,46.82,45.45,46.69,22080700,46.23
2008-02-29,47.06,47.70,46.25,46.86,49118100,46.40
2008-02-28,51.47,51.47,49.69,50.15,24329500,49.65
2008-02-27,50.70,52.25,50.58,52.25,21978800,51.73
2008-02-26,50.11,51.62,50.00,51.42,23792900,50.91
2008-02-25,48.64,50.57,48.11,50.38,24911700,49.88
2008-02-22,47.69,48.91,46.90,48.88,19640100,48.40
2008-02-21,48.48,48.88,47.28,47.59,16327800,47.12
2008-02-20,46.72,48.25,46.69,47.90,20527200,47.43
2008-02-19,48.05,48.40,46.87,47.03,27416100,46.56
2008-02-15,45.28,46.20,44.75,46.11,22430300,45.65
2008-02-14,45.45,46.33,44.75,45.50,25519000,45.05
2008-02-13,46.42,46.77,45.37,45.52,30694300,45.07
2008-02-12,44.97,46.88,44.10,46.14,63097400,45.68
2008-02-11,48.55,49.00,44.50,44.74,100874500,44.30
2008-02-08,51.48,51.49,49.89,50.68,18807700,50.18
2008-02-07,51.79,52.41,50.95,51.65,18663200,51.14
2008-02-06,53.19,53.58,51.94,52.10,16786600,51.58
2008-02-05,54.88,54.88,52.66,52.93,19727500,52.41
2008-02-04,55.52,55.96,55.02,55.43,9248100,54.88
2008-02-01,55.06,56.60,54.31,55.73,16377000,55.18
2008-01-31,53.39,55.71,52.95,54.97,25535000,54.43
2008-01-30,56.50,57.00,54.00,54.37,21860900,53.83
2008-01-29,55.07,57.53,54.69,56.73,17532000,56.17
2008-01-28,53.05,54.91,52.64,54.75,14553700,54.21
2008-01-25,55.68,55.99,53.00,53.22,17878700,52.69
2008-01-24,55.28,56.60,54.55,55.04,17136600,54.50
2008-01-23,50.53,55.40,49.90,54.81,27032300,54.27
2008-01-22,49.44,53.80,49.40,52.41,29032600,51.89
2008-01-18,54.55,55.50,50.57,52.05,38180300,51.54
2008-01-17,58.06,58.66,53.96,54.27,28610100,53.73
2008-01-16,57.48,59.02,57.22,57.91,18135000,57.34
2008-01-15,58.70,58.89,57.17,57.86,14859100,57.29
2008-01-14,58.26,59.42,57.53,59.32,13366100,58.73
2008-01-11,57.21,59.25,56.71,57.68,17943500,57.11
2008-01-10,55.94,58.92,55.52,57.81,22702600,57.24
2008-01-09,55.70,56.60,54.26,56.48,19282600,55.92
2008-01-08,56.95,57.25,55.41,55.55,19199100,55.00
2008-01-07,55.55,56.79,55.20,56.30,16782900,55.74
2008-01-04,55.80,56.67,55.20,55.30,14256500,54.75
2008-01-03,56.30,57.36,56.17,56.45,10852100,55.89
2008-01-02,58.59,59.07,56.20,56.30,14683700,55.74
2007-12-31,57.69,58.99,57.10,58.30,11575500,57.72
2007-12-28,58.26,58.80,57.28,57.94,8490700,57.37
2007-12-27,58.89,59.29,57.80,58.01,9398300,57.44
2007-12-26,59.98,60.04,59.07,59.52,10062700,58.93
2007-12-24,58.60,60.00,58.34,59.98,9077200,59.39
2007-12-21,57.44,58.44,57.08,58.33,22540400,57.75
2007-12-20,57.15,57.75,55.98,56.74,15574700,56.18
2007-12-19,56.66,58.51,56.60,56.89,23827800,56.33
2007-12-18,55.90,56.82,54.64,56.70,18848700,56.14
2007-12-17,55.70,56.82,54.85,55.01,17827300,54.47
2007-12-14,56.32,57.04,55.20,55.65,21168100,55.10
2007-12-13,57.21,57.57,55.72,57.05,18715300,56.49
2007-12-12,60.83,61.22,56.82,58.21,24301400,57.63
2007-12-11,61.48,62.24,58.80,59.25,21762600,58.66
2007-12-10,61.77,62.07,60.77,61.51,13330300,60.90
2007-12-07,61.40,62.30,61.18,61.45,15859600,60.84
2007-12-06,58.22,61.68,57.77,61.35,23324200,60.74
2007-12-05,57.48,59.39,57.31,58.15,30845600,57.57
2007-12-04,56.11,56.60,55.05,55.65,12605800,54.90
2007-12-03,57.70,57.90,55.89,56.90,17564800,56.13
2007-11-30,58.88,59.87,57.52,58.13,19656800,57.35
2007-11-29,57.82,57.92,55.70,57.33,18122100,56.56
2007-11-28,55.11,57.89,54.91,57.72,24292800,56.94
2007-11-27,53.00,54.92,53.00,54.49,20882600,53.76
2007-11-26,53.42,53.60,52.15,52.56,24017400,51.85
2007-11-23,52.00,53.59,51.37,53.03,12577700,52.32
2007-11-21,53.37,53.87,50.86,51.33,36896500,50.64
2007-11-20,55.63,55.63,53.06,54.44,25443100,53.71
2007-11-19,55.86,56.00,54.57,55.35,21139300,54.61
2007-11-16,57.07,57.22,55.78,56.44,22746100,55.68
2007-11-15,59.07,59.07,56.02,56.95,22216000,56.18
2007-11-14,60.00,60.19,58.30,59.43,20287700,58.63
2007-11-13,57.36,59.62,56.91,59.18,18308900,58.38
2007-11-12,56.53,58.35,56.30,56.78,16057900,56.02
2007-11-09,55.27,58.90,55.04,57.06,31635500,56.29
2007-11-08,56.05,58.71,53.99,56.00,41462500,55.25
2007-11-07,60.48,61.36,57.30,57.90,29128800,57.12
