Date,Open,High,Low,Close,Volume,Adj. Close*
28-Dec-04,48.32,48.75,48.31,48.35,7934700,47.47
27-Dec-04,49.00,49.06,48.31,48.31,8164800,47.43
23-Dec-04,47.50,49.06,47.37,48.75,17711100,47.87
22-Dec-04,47.00,48.36,47.00,48.31,20729600,47.43
21-Dec-04,46.85,47.29,46.72,47.19,12802200,46.33
20-Dec-04,46.87,47.14,46.67,46.69,10215400,45.84
17-Dec-04,46.68,47.15,46.52,46.62,19060100,45.77
16-Dec-04,47.20,47.26,46.78,47.05,15826200,46.20
15-Dec-04,47.05,47.43,46.95,47.31,16536500,46.45
14-Dec-04,46.77,47.02,46.76,46.87,14444200,46.02
13-Dec-04,46.24,46.79,46.02,46.77,13498100,45.92
10-Dec-04,46.43,46.49,45.75,45.91,13630200,45.08
9-Dec-04,46.03,46.47,45.82,46.44,11257000,45.60
8-Dec-04,46.21,46.33,45.90,46.29,13614600,45.45
7-Dec-04,46.35,46.49,46.00,46.00,13603600,45.17
6-Dec-04,45.66,46.28,45.55,46.17,14183600,45.33
3-Dec-04,45.52,45.96,45.48,45.65,15174700,44.82
2-Dec-04,45.75,46.20,45.65,45.76,13576500,44.93
1-Dec-04,45.03,45.99,44.93,45.94,15367400,45.11
30-Nov-04,44.97,45.02,44.60,44.75,14856400,43.94
29-Nov-04,45.43,45.58,44.85,44.96,15533600,44.15
26-Nov-04,45.55,45.58,45.40,45.42,5321000,44.60
24-Nov-04,45.45,45.60,45.31,45.52,11229600,44.69
23-Nov-04,45.30,45.37,44.94,45.21,14826100,44.39
22-Nov-04,45.25,45.48,45.03,45.17,14901000,44.35
19-Nov-04,46.07,46.07,45.03,45.15,23287800,44.33
18-Nov-04,46.20,46.29,45.91,45.91,16127500,45.08
17-Nov-04,46.18,46.61,46.00,46.18,19800000,45.34
16-Nov-04,46.17,46.45,45.90,46.05,17661400,45.22
15-Nov-04,47.00,47.10,46.55,46.67,13792400,45.82
12-Nov-04,46.20,47.09,46.20,47.07,16321700,46.22
11-Nov-04,46.20,46.39,45.91,46.26,11084100,45.42
10-Nov-04,46.15,46.28,45.85,46.05,11217900,45.22
9-Nov-04,46.25,46.57,46.07,46.21,10902600,45.37
8-Nov-04,46.13,46.29,45.94,46.25,10190700,45.41
5-Nov-04,46.28,46.47,45.72,46.13,16462000,45.29
4-Nov-04,45.31,46.12,45.10,46.09,14120800,45.25
3-Nov-04,45.61,45.65,45.08,45.29,15384100,44.47
2-Nov-04,44.31,44.99,44.31,44.90,16414200,44.09
1-Nov-04,44.45,44.60,44.21,44.31,13437900,43.51
29-Oct-04,44.40,44.56,44.14,44.37,12993300,43.57
28-Oct-04,43.65,44.46,43.51,44.26,15053900,43.46
27-Oct-04,43.35,44.00,43.08,43.95,17619100,42.76
26-Oct-04,42.79,43.39,42.75,43.34,17058000,42.17
25-Oct-04,42.55,42.65,42.10,42.58,16291800,41.43
22-Oct-04,42.89,43.10,42.50,42.56,13156100,41.41
21-Oct-04,43.44,43.53,42.80,42.95,15993400,41.79
20-Oct-04,43.51,43.52,42.76,43.29,18822900,42.12
19-Oct-04,44.30,44.60,43.59,43.59,15437400,42.41
18-Oct-04,43.62,44.35,43.62,44.22,10771900,43.02
15-Oct-04,44.26,44.39,43.84,43.94,15593300,42.75
14-Oct-04,44.24,44.34,43.26,43.70,19800600,42.52
13-Oct-04,45.05,45.11,44.02,44.11,13658600,42.92
12-Oct-04,44.50,45.04,44.50,44.80,12084800,43.59
11-Oct-04,44.61,44.98,44.61,44.86,7879000,43.65
8-Oct-04,44.76,45.18,44.30,44.56,10818700,43.35
7-Oct-04,44.78,45.10,44.67,44.76,10681600,43.55
6-Oct-04,44.50,44.74,44.23,44.74,11870000,43.53
5-Oct-04,44.72,44.93,44.32,44.52,12640000,43.32
4-Oct-04,45.00,45.12,44.53,44.73,15124000,43.52
1-Oct-04,44.47,44.91,44.25,44.87,13612000,43.66
30-Sep-04,44.52,44.65,44.00,44.12,16513800,42.93
29-Sep-04,43.93,44.70,43.92,44.70,15471700,43.49
28-Sep-04,43.70,44.33,43.61,44.31,17285800,43.11
27-Sep-04,44.03,44.11,43.54,43.61,17532100,42.43
24-Sep-04,43.98,44.21,43.62,44.15,18609400,42.96
23-Sep-04,44.30,44.46,43.86,43.88,15200400,42.69
22-Sep-04,45.41,45.41,44.38,44.38,21870600,43.18
21-Sep-04,45.53,45.86,45.08,45.65,18021300,44.41
20-Sep-04,46.06,46.25,45.26,45.40,25440700,44.17
17-Sep-04,47.28,47.29,46.76,46.95,17339900,45.68
16-Sep-04,46.98,47.47,46.90,47.18,8254400,45.90
15-Sep-04,47.07,47.26,46.91,46.98,7135300,45.71
14-Sep-04,47.00,47.41,46.90,47.19,8343600,45.91
13-Sep-04,47.21,47.33,46.83,47.00,9167400,45.73
10-Sep-04,46.85,47.37,46.76,47.24,7278300,45.96
9-Sep-04,47.02,47.18,46.70,46.95,9503400,45.68
8-Sep-04,47.20,47.28,46.76,46.82,11198400,45.55
7-Sep-04,47.15,47.46,46.90,47.21,10485500,45.93
3-Sep-04,47.00,47.34,46.84,46.84,7909100,45.57
2-Sep-04,46.57,47.17,46.30,47.02,8595000,45.75
1-Sep-04,46.57,46.80,46.20,46.45,9235100,45.19
31-Aug-04,46.56,46.63,46.17,46.58,9171700,45.32
30-Aug-04,46.72,46.73,46.41,46.41,7088500,45.15
27-Aug-04,46.46,46.81,46.23,46.72,7541200,45.46
26-Aug-04,46.30,46.57,46.09,46.46,8590500,45.20
25-Aug-04,46.03,46.39,45.85,46.30,9658300,45.05
24-Aug-04,46.10,46.18,45.73,45.92,7614100,44.68
23-Aug-04,45.90,46.01,45.48,45.82,11154100,44.58
20-Aug-04,45.46,46.04,45.28,45.95,9510500,44.71
19-Aug-04,45.41,45.55,45.12,45.46,8120700,44.23
18-Aug-04,45.16,45.65,45.05,45.64,10286300,44.40
17-Aug-04,44.95,45.24,44.88,45.16,10295200,43.94
16-Aug-04,44.02,44.84,44.01,44.77,10026600,43.56
13-Aug-04,44.03,44.28,43.80,44.01,7495000,42.82
12-Aug-04,44.35,44.53,43.82,43.90,9716000,42.71
11-Aug-04,44.15,44.42,43.87,44.35,8909400,43.15
10-Aug-04,43.73,44.18,43.61,44.18,9393500,42.98
9-Aug-04,43.25,43.75,43.25,43.47,10583300,42.29
6-Aug-04,43.61,43.93,42.99,43.19,15505700,42.02
5-Aug-04,44.40,44.49,43.77,43.83,9102900,42.64
4-Aug-04,44.00,44.59,43.81,44.40,9863400,43.20
3-Aug-04,44.32,44.74,43.96,44.04,10548800,42.85
2-Aug-04,43.17,44.64,43.17,44.32,15867800,43.12
30-Jul-04,44.11,44.30,43.82,44.09,10569700,42.90
29-Jul-04,44.17,44.50,44.00,44.28,12972200,43.08
28-Jul-04,43.82,44.24,43.67,44.11,17502800,42.53
27-Jul-04,44.10,44.20,43.65,43.90,13696700,42.32
26-Jul-04,44.33,44.42,43.55,43.81,12481500,42.24
23-Jul-04,44.60,44.73,43.80,44.31,12709100,42.72
22-Jul-04,43.94,44.77,43.70,44.60,15204700,43.00
21-Jul-04,44.35,44.77,43.90,43.94,15491600,42.36
20-Jul-04,43.88,44.11,43.63,44.05,14809800,42.47
19-Jul-04,43.80,44.35,43.70,43.99,14005200,42.41
16-Jul-04,44.37,44.42,43.58,43.62,18365800,42.05
15-Jul-04,45.10,45.40,43.62,44.21,28610200,42.62
14-Jul-04,45.30,45.62,44.89,45.10,13534000,43.48
13-Jul-04,44.91,45.37,44.82,45.30,11535000,43.67
12-Jul-04,45.00,45.24,44.86,44.90,13136200,43.29
9-Jul-04,45.24,45.42,44.94,45.03,12030100,43.41
8-Jul-04,45.65,45.76,45.02,45.17,11847500,43.55
7-Jul-04,45.23,45.79,45.23,45.63,9154900,43.99
6-Jul-04,45.67,45.80,45.15,45.45,11753000,43.82
2-Jul-04,46.05,46.11,45.67,45.76,10686400,44.12
1-Jul-04,46.50,46.75,45.79,46.03,14885800,44.38
30-Jun-04,46.35,46.87,46.18,46.50,14904000,44.83
29-Jun-04,46.24,46.53,46.11,46.33,12343300,44.67
28-Jun-04,47.00,47.10,46.47,46.52,11363400,44.85
25-Jun-04,47.24,47.53,46.73,46.80,12000800,45.12
24-Jun-04,47.33,47.57,47.10,47.44,13049200,45.74
23-Jun-04,46.98,47.31,46.66,47.24,11306600,45.54
22-Jun-04,47.00,47.25,46.55,46.99,10505500,45.30
21-Jun-04,47.42,47.62,47.10,47.18,8532500,45.49
18-Jun-04,47.23,47.59,47.17,47.50,13673100,45.80
17-Jun-04,46.92,47.20,46.77,47.08,6412400,45.39
16-Jun-04,47.10,47.32,46.85,47.02,6698400,45.33
15-Jun-04,47.20,47.36,46.82,47.02,12274000,45.33
14-Jun-04,46.96,47.20,46.52,46.74,12614700,45.06
10-Jun-04,47.10,47.39,46.98,47.35,6789300,45.65
9-Jun-04,47.55,47.59,47.05,47.05,8162300,45.36
8-Jun-04,47.40,47.60,47.28,47.60,9161600,45.89
7-Jun-04,46.94,47.60,46.83,47.53,12740000,45.82
4-Jun-04,46.89,47.00,46.45,46.55,10323000,44.88
3-Jun-04,47.50,47.50,46.36,46.36,10083800,44.70
2-Jun-04,47.08,47.28,46.22,47.03,13165700,45.34
1-Jun-04,46.46,46.83,46.06,46.77,11284700,45.09
28-May-04,46.69,46.70,46.21,46.43,9939000,44.76
27-May-04,46.90,46.97,46.10,46.52,11854300,44.85
26-May-04,46.50,46.70,46.07,46.54,10315200,44.87
25-May-04,45.52,46.61,45.17,46.50,13077600,44.83
24-May-04,45.76,45.82,45.27,45.38,8552200,43.75
21-May-04,45.44,45.84,45.01,45.34,19145500,43.71
20-May-04,45.05,45.57,45.04,45.28,10805200,43.66
19-May-04,45.63,45.94,45.00,45.00,16792800,43.39
18-May-04,45.19,45.42,44.96,45.15,12294100,43.53
17-May-04,45.02,45.30,44.83,44.86,15777800,43.25
14-May-04,45.97,46.27,45.47,45.65,11642300,44.01
13-May-04,46.06,46.70,45.73,45.96,13576200,44.31
12-May-04,45.69,46.34,44.83,46.31,16354100,44.65
11-May-04,45.70,45.85,45.29,45.69,15206300,44.05
10-May-04,45.75,45.75,44.97,45.41,29831000,43.78
7-May-04,47.26,47.69,46.47,46.72,20647800,45.04
6-May-04,48.35,48.37,47.31,47.51,15946600,45.81
5-May-04,48.84,49.17,48.40,48.63,11042000,46.88
4-May-04,48.65,49.18,48.40,48.84,13426700,47.09
3-May-04,48.10,48.68,48.09,48.56,12275700,46.82
30-Apr-04,48.17,48.49,47.95,48.09,11856500,46.36
29-Apr-04,48.50,49.05,47.85,48.17,17220300,46.44
28-Apr-04,48.76,48.87,48.34,48.43,17907200,46.31
27-Apr-04,49.00,49.47,48.90,48.96,12186500,46.81
26-Apr-04,49.15,49.41,48.84,48.99,9713700,46.84
23-Apr-04,49.46,49.49,48.87,49.18,11756000,47.02
22-Apr-04,49.35,49.90,49.03,49.66,14584000,47.48
21-Apr-04,49.10,49.50,48.96,49.14,12521300,46.99
20-Apr-04,49.98,50.18,49.20,49.21,12811200,47.05
19-Apr-04,50.00,50.14,49.71,49.98,9791100,47.79
16-Apr-04,50.19,50.41,49.96,50.10,17628800,47.90
15-Apr-04,50.30,50.80,49.45,49.92,26206000,47.73
14-Apr-04,50.70,51.20,50.05,50.95,14917600,48.72
13-Apr-04,52.07,52.11,50.91,51.20,15308600,48.95
12-Apr-04,51.92,52.13,51.77,52.06,7052600,49.78
8-Apr-04,52.18,52.19,51.32,51.53,8256900,49.27
7-Apr-04,52.42,52.42,51.53,51.71,9834800,49.44
6-Apr-04,51.80,52.26,51.80,52.24,7595700,49.95
5-Apr-04,51.94,52.25,51.68,52.23,10640800,49.94
2-Apr-04,52.64,52.88,51.64,51.80,17066700,49.53
1-Apr-04,51.98,52.45,51.64,52.29,12471000,50.00
31-Mar-04,51.94,52.05,51.56,51.70,17790100,49.43
30-Mar-04,51.01,51.97,51.01,51.94,13972500,49.66
29-Mar-04,50.65,51.52,50.65,51.32,15263600,49.07
26-Mar-04,50.04,50.40,49.91,50.06,10138500,47.86
25-Mar-04,50.23,50.41,49.75,50.26,11818000,48.06
24-Mar-04,49.79,50.10,49.52,49.79,12915500,47.61
23-Mar-04,49.98,50.25,49.52,49.80,11738200,47.62
22-Mar-04,50.06,50.20,49.39,49.61,14271000,47.43
19-Mar-04,51.15,51.39,50.02,50.34,16379100,48.13
18-Mar-04,50.68,51.47,50.54,51.28,17645200,49.03
17-Mar-04,50.44,50.96,50.25,50.82,16250400,48.59
16-Mar-04,49.55,50.01,49.45,49.99,16093500,47.80
15-Mar-04,49.70,49.73,48.88,49.12,18036000,46.97
12-Mar-04,48.62,49.34,48.60,49.31,12180800,47.15
11-Mar-04,49.21,49.65,48.60,48.62,17419100,46.49
10-Mar-04,49.65,49.90,49.19,49.21,12064700,47.05
9-Mar-04,49.70,49.99,49.55,49.84,10253500,47.65
8-Mar-04,50.15,50.44,49.88,49.94,9455500,47.75
5-Mar-04,49.60,50.30,49.55,50.00,17708500,47.81
4-Mar-04,50.00,50.12,49.30,49.38,19539200,47.21
3-Mar-04,49.70,50.24,49.68,49.82,11537400,47.64
2-Mar-04,50.46,50.57,49.70,49.77,12770900,47.59
1-Mar-04,50.60,50.90,50.37,50.46,13218900,48.25
27-Feb-04,50.10,50.36,49.74,50.26,14368500,48.06
26-Feb-04,49.75,50.04,49.61,50.00,9952900,47.81
25-Feb-04,49.59,49.94,49.51,49.84,9654700,47.65
24-Feb-04,48.85,49.70,48.85,49.44,11043700,47.27
23-Feb-04,49.15,49.47,49.00,49.32,10193900,47.16
20-Feb-04,49.05,49.18,48.54,48.89,15247100,46.75
19-Feb-04,49.95,49.97,49.10,49.12,13440500,46.97
18-Feb-04,49.99,50.00,49.50,49.56,7653200,47.39
17-Feb-04,49.79,50.14,49.77,49.90,10734700,47.71
13-Feb-04,49.60,49.95,49.20,49.49,9797100,47.32
12-Feb-04,49.55,49.97,49.44,49.51,9369000,47.34
11-Feb-04,48.98,49.81,48.62,49.72,16921500,47.54
10-Feb-04,49.00,49.13,48.80,48.92,13895200,46.77
9-Feb-04,49.31,49.45,49.05,49.15,9223500,46.99
6-Feb-04,48.23,49.35,48.21,49.31,11717900,47.15
5-Feb-04,48.90,48.90,47.99,48.11,12076600,46.00
4-Feb-04,48.51,48.99,48.51,48.57,12376500,46.44
3-Feb-04,49.13,49.15,48.81,48.88,9694500,46.74
2-Feb-04,49.50,49.90,49.00,49.23,11899600,47.07
30-Jan-04,49.25,49.58,49.02,49.48,10360000,47.31
29-Jan-04,49.15,49.70,48.86,49.48,16463200,47.31
28-Jan-04,50.40,50.65,49.10,49.23,16607000,46.69
27-Jan-04,50.70,50.98,50.05,50.07,13217500,47.49
26-Jan-04,50.00,51.11,50.00,50.93,11331300,48.30
23-Jan-04,50.89,50.94,50.12,50.32,15547800,47.72
22-Jan-04,50.40,50.95,50.19,50.69,13675700,48.07
21-Jan-04,49.20,50.42,49.20,50.36,19127800,47.76
20-Jan-04,50.00,50.00,49.10,49.29,13994000,46.75
16-Jan-04,49.69,49.69,49.07,49.50,15112000,46.94
15-Jan-04,50.00,50.52,49.13,49.50,17412200,46.94
14-Jan-04,49.77,50.03,49.70,50.00,10278200,47.42
13-Jan-04,49.81,49.84,49.17,49.60,10971100,47.04
12-Jan-04,49.71,49.89,49.50,49.85,9798600,47.28
9-Jan-04,50.00,50.36,49.57,49.89,11313400,47.31
8-Jan-04,49.95,50.23,49.70,50.12,13411900,47.53
7-Jan-04,49.81,50.17,49.52,49.91,12041600,47.33
6-Jan-04,49.53,49.88,49.51,49.84,10770300,47.27
5-Jan-04,49.48,49.80,49.35,49.79,14617400,47.22
2-Jan-04,49.05,49.25,48.54,49.00,13953500,46.47
31-Dec-03,48.62,48.62,48.10,48.54,9863500,46.03
30-Dec-03,48.37,48.52,48.15,48.43,7478100,45.93
29-Dec-03,47.99,48.39,47.95,48.37,7965600,45.87
26-Dec-03,47.95,47.98,47.81,47.86,2420700,45.39
24-Dec-03,48.00,48.05,47.77,47.85,4211000,45.38
23-Dec-03,48.48,48.64,48.04,48.07,9579200,45.59
22-Dec-03,48.15,48.50,48.08,48.50,9250600,46.00
19-Dec-03,47.98,48.27,47.83,48.27,16154800,45.78
18-Dec-03,47.49,47.89,46.97,47.89,11027200,45.42
17-Dec-03,47.75,47.83,47.15,47.49,10060500,45.04
16-Dec-03,47.78,47.98,47.56,47.94,8832100,45.47
15-Dec-03,48.49,48.49,47.78,47.78,12660600,45.31
12-Dec-03,47.60,47.76,47.36,47.55,7900900,45.10
11-Dec-03,47.17,47.90,47.15,47.57,12537100,45.11
10-Dec-03,47.15,47.47,47.08,47.36,10112600,44.92
9-Dec-03,47.42,47.51,46.89,47.09,10447100,44.66
8-Dec-03,46.51,47.40,46.45,47.37,9427700,44.92
5-Dec-03,47.19,47.29,46.40,46.58,9988900,44.18
4-Dec-03,47.03,47.30,46.00,47.19,9119200,44.75
3-Dec-03,47.49,47.49,46.95,46.95,12017600,44.53
2-Dec-03,47.49,47.71,47.00,47.22,13029200,44.78
1-Dec-03,47.41,47.59,47.15,47.56,9275800,45.11
28-Nov-03,47.14,47.36,46.95,47.03,4333500,44.60
26-Nov-03,47.28,47.29,46.61,46.95,8360900,44.53
25-Nov-03,47.00,47.20,46.68,46.91,10721900,44.49
24-Nov-03,46.55,47.08,46.50,46.74,12378200,44.33
21-Nov-03,46.10,46.50,45.94,46.34,10804800,43.95
20-Nov-03,45.61,46.70,44.84,45.77,15255700,43.41
19-Nov-03,45.53,46.06,45.10,45.94,13907600,43.57
18-Nov-03,46.35,46.60,45.46,45.56,14158600,43.21
17-Nov-03,46.01,46.49,45.65,46.30,10620900,43.91
14-Nov-03,47.04,47.20,46.26,46.43,14931200,44.03
13-Nov-03,47.39,47.52,47.06,47.10,10838200,44.67
12-Nov-03,47.32,47.83,47.20,47.39,11460800,44.94
11-Nov-03,47.80,48.04,47.26,47.39,13091500,44.94
10-Nov-03,47.75,48.17,47.42,47.95,11336500,45.47
7-Nov-03,48.93,48.98,47.75,47.75,15426600,45.29
6-Nov-03,48.51,48.93,48.26,48.89,9383200,46.37
5-Nov-03,48.32,48.55,48.00,48.50,11125000,46.00
4-Nov-03,48.00,48.47,47.63,48.32,12903800,45.83
3-Nov-03,47.60,48.40,47.51,48.04,13930000,45.56
31-Oct-03,47.72,47.74,47.05,47.40,9899500,44.95
30-Oct-03,47.73,47.77,47.25,47.52,11135500,45.07
29-Oct-03,47.58,47.70,47.12,47.59,11799200,44.80
28-Oct-03,46.80,47.58,46.76,47.58,13814300,44.79
27-Oct-03,47.78,47.93,46.64,46.70,16409400,43.96
24-Oct-03,47.78,47.88,46.80,47.60,10627200,44.81
23-Oct-03,47.20,47.90,46.98,47.78,11587200,44.98
22-Oct-03,47.00,47.45,46.96,47.20,12897800,44.43
21-Oct-03,48.15,48.15,47.35,47.57,17251200,44.78
20-Oct-03,47.40,48.61,47.40,48.14,18069500,45.32
17-Oct-03,49.00,49.06,48.03,48.38,13559900,45.55
16-Oct-03,48.81,49.15,48.55,49.00,10109100,46.13
15-Oct-03,49.00,49.12,48.43,48.88,11807400,46.02
14-Oct-03,48.95,49.04,47.82,49.00,10669200,46.13
13-Oct-03,48.44,48.99,48.15,48.93,10080200,46.06
10-Oct-03,47.87,48.24,47.71,47.90,8679500,45.09
9-Oct-03,48.00,48.30,47.70,47.88,14600700,45.07
8-Oct-03,47.97,47.97,47.39,47.56,8778200,44.77
7-Oct-03,47.05,47.88,47.00,47.83,10589300,45.03
6-Oct-03,47.15,47.59,46.85,47.31,8773800,44.54
3-Oct-03,47.90,47.90,47.00,47.11,16963400,44.35
2-Oct-03,47.06,47.39,46.83,47.25,10704800,44.48
1-Oct-03,45.96,47.10,45.74,47.00,15486300,44.25
30-Sep-03,46.07,46.15,45.30,45.51,14569500,42.84
29-Sep-03,45.37,46.34,45.37,46.07,13557500,43.37
26-Sep-03,45.98,45.98,45.30,45.36,12569300,42.70
25-Sep-03,46.53,46.80,45.91,45.97,11182300,43.28
24-Sep-03,47.29,47.48,46.35,46.53,15045800,43.80
23-Sep-03,46.50,47.19,45.61,47.17,12733200,44.41
22-Sep-03,46.20,46.75,45.91,46.38,13325700,43.66
19-Sep-03,46.61,46.99,46.60,46.99,17337900,44.24
18-Sep-03,45.40,46.86,45.21,46.65,22959500,43.92
17-Sep-03,44.95,45.15,44.25,44.94,13395700,42.31
16-Sep-03,44.14,44.78,44.13,44.70,11528200,42.08
15-Sep-03,44.30,44.37,43.83,44.16,8953500,41.57
12-Sep-03,44.10,44.56,44.06,44.30,10080900,41.70
11-Sep-03,43.98,44.53,43.98,44.21,9421300,41.62
10-Sep-03,44.02,44.24,43.73,43.95,12864600,41.37
9-Sep-03,44.27,44.60,44.05,44.28,9659000,41.69
8-Sep-03,44.29,45.00,44.29,44.52,10260800,41.91
5-Sep-03,44.04,44.95,44.04,44.34,10244900,41.74
4-Sep-03,44.35,44.54,44.12,44.41,9604200,41.81
3-Sep-03,43.65,44.85,43.65,44.50,14478100,41.89
2-Sep-03,43.35,44.25,43.25,44.18,12981000,41.59
29-Aug-03,43.25,43.41,43.01,43.35,7596100,40.81
28-Aug-03,43.24,43.25,42.55,43.09,10350800,40.57
27-Aug-03,42.86,43.25,42.70,42.96,10022300,40.44
26-Aug-03,42.86,43.42,42.70,43.31,15248200,40.77
25-Aug-03,42.85,43.33,42.81,42.92,14455200,40.41
22-Aug-03,44.19,44.28,43.00,43.10,15028300,40.57
21-Aug-03,44.48,44.71,43.51,43.91,13242100,41.34
20-Aug-03,44.11,44.49,44.06,44.16,9771700,41.57
19-Aug-03,44.65,44.91,43.87,44.41,13224500,41.81
18-Aug-03,45.29,45.29,44.50,44.65,11951000,42.03
